Timestamp,Muka_Air_Tanah,Data_Air_Tanah,Kedalaman_Sumur,Kedalaman_Sensor,Diameter_Sumur,Discharge_Status
2026-04-04 20:00:00,10.921211840373607,89.0787881596264,100.0,55.0,0.25,0
2026-04-04 21:00:00,10.237884490976315,89.76211550902369,100.0,55.0,0.25,0
2026-04-04 22:00:00,9.11579336360835,90.88420663639165,100.0,55.0,0.25,0
2026-04-04 23:00:00,8.65237122376687,91.34762877623314,100.0,55.0,0.25,0
2026-04-05 00:00:00,8.049057840537149,91.95094215946285,100.0,55.0,0.25,0
2026-04-05 01:00:00,7.15035996752971,92.84964003247029,100.0,55.0,0.25,0
2026-04-05 02:00:00,6.140218322313902,93.8597816776861,100.0,55.0,0.25,0
2026-04-05 03:00:00,6.184744613634694,93.81525538636531,100.0,55.0,0.25,0
2026-04-05 04:00:00,5.767807196194558,94.23219280380545,100.0,55.0,0.25,0
2026-04-05 05:00:00,5.343272488255409,94.65672751174459,100.0,55.0,0.25,0
2026-04-05 06:00:00,8.92020794503804,91.07979205496196,100.0,55.0,0.25,1
2026-04-05 07:00:00,11.357883044742758,88.64211695525724,100.0,55.0,0.25,1
2026-04-05 08:00:00,14.172322934661771,85.82767706533824,100.0,55.0,0.25,1
2026-04-05 09:00:00,16.369339259031523,83.63066074096848,100.0,55.0,0.25,1
2026-04-05 10:00:00,17.555494576254237,82.44450542374577,100.0,55.0,0.25,1
2026-04-05 11:00:00,19.488460644281005,80.511539355719,100.0,55.0,0.25,1
2026-04-05 12:00:00,20.610014771031093,79.38998522896891,100.0,55.0,0.25,1
2026-04-05 13:00:00,21.787918592027403,78.21208140797259,100.0,55.0,0.25,1
2026-04-05 14:00:00,19.843336110690625,80.15666388930937,100.0,55.0,0.25,0
2026-04-05 15:00:00,17.84897501976195,82.15102498023805,100.0,55.0,0.25,0
2026-04-05 16:00:00,16.166637043493875,83.83336295650612,100.0,55.0,0.25,0
2026-04-05 17:00:00,14.828431276891182,85.17156872310882,100.0,55.0,0.25,0
2026-04-05 18:00:00,13.271991526281658,86.72800847371835,100.0,55.0,0.25,0
2026-04-05 19:00:00,12.07333161687176,87.92666838312824,100.0,55.0,0.25,0
2026-04-05 20:00:00,11.347321634975218,88.65267836502478,100.0,55.0,0.25,0
2026-04-05 21:00:00,10.010543473513795,89.98945652648621,100.0,55.0,0.25,0
2026-04-05 22:00:00,9.499534552672817,90.50046544732719,100.0,55.0,0.25,0
2026-04-05 23:00:00,8.672163105812666,91.32783689418733,100.0,55.0,0.25,0
2026-04-06 00:00:00,7.52651901675957,92.47348098324044,100.0,55.0,0.25,0
2026-04-06 01:00:00,7.098999395798789,92.90100060420122,100.0,55.0,0.25,0
2026-04-06 02:00:00,6.899882974248803,93.1001170257512,100.0,55.0,0.25,0
2026-04-06 03:00:00,5.9487218780474596,94.05127812195254,100.0,55.0,0.25,0
2026-04-06 04:00:00,5.587578633385979,94.41242136661403,100.0,55.0,0.25,0
2026-04-06 05:00:00,5.354825715913449,94.64517428408655,100.0,55.0,0.25,0
2026-04-06 06:00:00,8.829729608530128,91.17027039146987,100.0,55.0,0.25,1
2026-04-06 07:00:00,11.521786003463667,88.47821399653634,100.0,55.0,0.25,1
2026-04-06 08:00:00,13.916777674633353,86.08322232536665,100.0,55.0,0.25,1
2026-04-06 09:00:00,16.41531172887563,83.58468827112438,100.0,55.0,0.25,1
2026-04-06 10:00:00,18.258992025815054,81.74100797418495,100.0,55.0,0.25,1
2026-04-06 11:00:00,19.620301889253568,80.37969811074643,100.0,55.0,0.25,1
2026-04-06 12:00:00,20.72791436574563,79.27208563425437,100.0,55.0,0.25,1
2026-04-06 13:00:00,21.642569982319547,78.35743001768046,100.0,55.0,0.25,1
2026-04-06 14:00:00,19.607711932671645,80.39228806732835,100.0,55.0,0.25,0
2026-04-06 15:00:00,18.050923553637816,81.94907644636218,100.0,55.0,0.25,0
2026-04-06 16:00:00,16.38545830350393,83.61454169649608,100.0,55.0,0.25,0
2026-04-06 17:00:00,15.101920511982863,84.89807948801713,100.0,55.0,0.25,0
2026-04-06 18:00:00,13.619530732561447,86.38046926743856,100.0,55.0,0.25,0
2026-04-06 19:00:00,11.989880582296834,88.01011941770317,100.0,55.0,0.25,0
2026-04-06 20:00:00,11.421836501928501,88.5781634980715,100.0,55.0,0.25,0
2026-04-06 21:00:00,10.040690155082643,89.95930984491736,100.0,55.0,0.25,0
2026-04-06 22:00:00,9.289477798100503,90.7105222018995,100.0,55.0,0.25,0
2026-04-06 23:00:00,8.629684888492216,91.37031511150778,100.0,55.0,0.25,0
2026-04-07 00:00:00,8.270813860474481,91.72918613952552,100.0,55.0,0.25,0
2026-04-07 01:00:00,7.856496037466993,92.143503962533,100.0,55.0,0.25,0
2026-04-07 02:00:00,6.782405705466565,93.21759429453344,100.0,55.0,0.25,0
2026-04-07 03:00:00,6.108315660531318,93.89168433946868,100.0,55.0,0.25,0
2026-04-07 04:00:00,5.7873606155439665,94.21263938445604,100.0,55.0,0.25,0
2026-04-07 05:00:00,5.439944622437837,94.56005537756216,100.0,55.0,0.25,0
2026-04-07 06:00:00,8.60891798156217,91.39108201843783,100.0,55.0,0.25,1
2026-04-07 07:00:00,11.931136051855031,88.06886394814497,100.0,55.0,0.25,1
2026-04-07 08:00:00,14.082293865409962,85.91770613459003,100.0,55.0,0.25,1
2026-04-07 09:00:00,16.230386374354207,83.76961362564579,100.0,55.0,0.25,1
2026-04-07 10:00:00,18.04439694346643,81.95560305653356,100.0,55.0,0.25,1
2026-04-07 11:00:00,19.5088476012201,80.4911523987799,100.0,55.0,0.25,1
2026-04-07 12:00:00,20.878638837326548,79.12136116267345,100.0,55.0,0.25,1
2026-04-07 13:00:00,21.680772489338345,78.31922751066165,100.0,55.0,0.25,1
2026-04-07 14:00:00,19.662140463193754,80.33785953680625,100.0,55.0,0.25,0
2026-04-07 15:00:00,17.726389885990326,82.27361011400967,100.0,55.0,0.25,0
2026-04-07 16:00:00,16.389678905450243,83.61032109454976,100.0,55.0,0.25,0
2026-04-07 17:00:00,14.977388094096,85.022611905904,100.0,55.0,0.25,0
2026-04-07 18:00:00,13.580995287284596,86.4190047127154,100.0,55.0,0.25,0
2026-04-07 19:00:00,12.625395129318305,87.3746048706817,100.0,55.0,0.25,0
2026-04-07 20:00:00,11.21032777461811,88.78967222538189,100.0,55.0,0.25,0
2026-04-07 21:00:00,10.374050611664028,89.62594938833597,100.0,55.0,0.25,0
2026-04-07 22:00:00,9.147931877263112,90.85206812273688,100.0,55.0,0.25,0
2026-04-07 23:00:00,8.502224906746996,91.49777509325301,100.0,55.0,0.25,0
2026-04-08 00:00:00,8.010787914030844,91.98921208596916,100.0,55.0,0.25,0
2026-04-08 01:00:00,7.404332748414549,92.59566725158545,100.0,55.0,0.25,0
2026-04-08 02:00:00,6.602267704106492,93.3977322958935,100.0,55.0,0.25,0
2026-04-08 03:00:00,6.130635133903782,93.86936486609622,100.0,55.0,0.25,0
2026-04-08 04:00:00,5.376884736511694,94.6231152634883,100.0,55.0,0.25,0
2026-04-08 05:00:00,5.191007697101748,94.80899230289825,100.0,55.0,0.25,0
2026-04-08 06:00:00,8.851128139377566,91.14887186062244,100.0,55.0,0.25,1
2026-04-08 07:00:00,11.68713478389388,88.31286521610612,100.0,55.0,0.25,1
2026-04-08 08:00:00,14.136412857847924,85.86358714215207,100.0,55.0,0.25,1
2026-04-08 09:00:00,16.14079249397212,83.85920750602787,100.0,55.0,0.25,1
2026-04-08 10:00:00,17.912624724781175,82.08737527521882,100.0,55.0,0.25,1
2026-04-08 11:00:00,19.29246605120252,80.70753394879748,100.0,55.0,0.25,1
2026-04-08 12:00:00,20.850616421273134,79.14938357872687,100.0,55.0,0.25,1
2026-04-08 13:00:00,21.88841771552561,78.1115822844744,100.0,55.0,0.25,1
2026-04-08 14:00:00,19.872204583581517,80.12779541641848,100.0,55.0,0.25,0
2026-04-08 15:00:00,17.841213764051147,82.15878623594885,100.0,55.0,0.25,0
2026-04-08 16:00:00,15.871110075351947,84.12888992464805,100.0,55.0,0.25,0
2026-04-08 17:00:00,15.041031335744316,84.95896866425568,100.0,55.0,0.25,0
2026-04-08 18:00:00,13.393673222852538,86.60632677714746,100.0,55.0,0.25,0
2026-04-08 19:00:00,12.117941489840174,87.88205851015982,100.0,55.0,0.25,0
2026-04-08 20:00:00,11.350142760766717,88.64985723923328,100.0,55.0,0.25,0
2026-04-08 21:00:00,10.1618997525617,89.8381002474383,100.0,55.0,0.25,0
2026-04-08 22:00:00,9.578259329300298,90.4217406706997,100.0,55.0,0.25,0
2026-04-08 23:00:00,8.703046037157216,91.29695396284278,100.0,55.0,0.25,0
2026-04-09 00:00:00,8.008394227157785,91.99160577284222,100.0,55.0,0.25,0
2026-04-09 01:00:00,6.961321184025814,93.03867881597418,100.0,55.0,0.25,0
2026-04-09 02:00:00,6.903449890716608,93.09655010928338,100.0,55.0,0.25,0
2026-04-09 03:00:00,6.197205090522167,93.80279490947784,100.0,55.0,0.25,0
2026-04-09 04:00:00,5.606604057998616,94.39339594200139,100.0,55.0,0.25,0
2026-04-09 05:00:00,5.29109123073152,94.70890876926848,100.0,55.0,0.25,0
2026-04-09 06:00:00,8.317804460093946,91.68219553990605,100.0,55.0,0.25,1
2026-04-09 07:00:00,11.6538243429687,88.3461756570313,100.0,55.0,0.25,1
2026-04-09 08:00:00,13.830405411935267,86.16959458806474,100.0,55.0,0.25,1
2026-04-09 09:00:00,15.860303699367222,84.13969630063278,100.0,55.0,0.25,1
2026-04-09 10:00:00,17.60674025581196,82.39325974418804,100.0,55.0,0.25,1
2026-04-09 11:00:00,19.647067954095192,80.35293204590481,100.0,55.0,0.25,1
2026-04-09 12:00:00,20.58499805849407,79.41500194150593,100.0,55.0,0.25,1
2026-04-09 13:00:00,22.11096866863103,77.88903133136897,100.0,55.0,0.25,1
2026-04-09 14:00:00,19.6666405213725,80.3333594786275,100.0,55.0,0.25,0
2026-04-09 15:00:00,17.604949141066072,82.39505085893393,100.0,55.0,0.25,0
2026-04-09 16:00:00,16.078473771336466,83.92152622866354,100.0,55.0,0.25,0
2026-04-09 17:00:00,15.068763117394964,84.93123688260503,100.0,55.0,0.25,0
2026-04-09 18:00:00,13.458261078466885,86.54173892153311,100.0,55.0,0.25,0
2026-04-09 19:00:00,12.180839183350678,87.81916081664932,100.0,55.0,0.25,0
2026-04-09 20:00:00,11.243450623554477,88.75654937644552,100.0,55.0,0.25,0
2026-04-09 21:00:00,10.340658827779036,89.65934117222096,100.0,55.0,0.25,0
2026-04-09 22:00:00,9.589751815671466,90.41024818432854,100.0,55.0,0.25,0
2026-04-09 23:00:00,8.869344693220462,91.13065530677954,100.0,55.0,0.25,0
2026-04-10 00:00:00,7.799726633359872,92.20027336664013,100.0,55.0,0.25,0
2026-04-10 01:00:00,6.969302789049513,93.03069721095049,100.0,55.0,0.25,0
2026-04-10 02:00:00,6.578368061414674,93.42163193858532,100.0,55.0,0.25,0
2026-04-10 03:00:00,6.1970110855919724,93.80298891440803,100.0,55.0,0.25,0
2026-04-10 04:00:00,5.487707700605734,94.51229229939426,100.0,55.0,0.25,0
2026-04-10 05:00:00,5.070983354284062,94.92901664571593,100.0,55.0,0.25,0
2026-04-10 06:00:00,8.741809082983586,91.2581909170164,100.0,55.0,0.25,1
2026-04-10 07:00:00,11.562363310358476,88.43763668964152,100.0,55.0,0.25,1
2026-04-10 08:00:00,14.042839112653999,85.957160887346,100.0,55.0,0.25,1
2026-04-10 09:00:00,15.979138689595915,84.02086131040409,100.0,55.0,0.25,1
2026-04-10 10:00:00,17.865131950214387,82.13486804978561,100.0,55.0,0.25,1
2026-04-10 11:00:00,19.23968365024355,80.76031634975645,100.0,55.0,0.25,1
2026-04-10 12:00:00,20.88889041945758,79.11110958054242,100.0,55.0,0.25,1
2026-04-10 13:00:00,22.01127299359248,77.98872700640752,100.0,55.0,0.25,1
2026-04-10 14:00:00,19.40456324153534,80.59543675846466,100.0,55.0,0.25,0
2026-04-10 15:00:00,17.76051856054618,82.23948143945381,100.0,55.0,0.25,0
2026-04-10 16:00:00,16.00247280830818,83.99752719169182,100.0,55.0,0.25,0
2026-04-10 17:00:00,14.691596006512198,85.3084039934878,100.0,55.0,0.25,0
2026-04-10 18:00:00,13.472753120096147,86.52724687990386,100.0,55.0,0.25,0
2026-04-10 19:00:00,12.000567598709091,87.9994324012909,100.0,55.0,0.25,0
2026-04-10 20:00:00,11.027075015758856,88.97292498424115,100.0,55.0,0.25,0
2026-04-10 21:00:00,10.039510806129227,89.96048919387077,100.0,55.0,0.25,0
2026-04-10 22:00:00,9.407725518370762,90.59227448162923,100.0,55.0,0.25,0
2026-04-10 23:00:00,8.593513714649127,91.40648628535087,100.0,55.0,0.25,0
2026-04-11 00:00:00,7.727332851850239,92.27266714814976,100.0,55.0,0.25,0
2026-04-11 01:00:00,7.2698765006938,92.7301234993062,100.0,55.0,0.25,0
2026-04-11 02:00:00,6.551725076721875,93.44827492327812,100.0,55.0,0.25,0
2026-04-11 03:00:00,6.090623962210185,93.90937603778981,100.0,55.0,0.25,0
2026-04-11 04:00:00,6.015149903907563,93.98485009609243,100.0,55.0,0.25,0
2026-04-11 05:00:00,5.53050574762114,94.46949425237887,100.0,55.0,0.25,0
2026-04-11 06:00:00,8.41313525928809,91.58686474071192,100.0,55.0,0.25,1
2026-04-11 07:00:00,11.738040264248403,88.2619597357516,100.0,55.0,0.25,1
2026-04-11 08:00:00,14.19855902447,85.80144097553,100.0,55.0,0.25,1
2026-04-11 09:00:00,15.901185098785405,84.0988149012146,100.0,55.0,0.25,1
2026-04-11 10:00:00,18.07496762180651,81.92503237819349,100.0,55.0,0.25,1
2026-04-11 11:00:00,19.73211666277972,80.26788333722028,100.0,55.0,0.25,1
2026-04-11 12:00:00,20.486341775983743,79.51365822401625,100.0,55.0,0.25,1
2026-04-11 13:00:00,21.62072256244488,78.37927743755512,100.0,55.0,0.25,1
2026-04-11 14:00:00,19.977333107351658,80.02266689264835,100.0,55.0,0.25,0
2026-04-11 15:00:00,18.00071979474979,81.99928020525022,100.0,55.0,0.25,0
2026-04-11 16:00:00,16.4120739143741,83.5879260856259,100.0,55.0,0.25,0
2026-04-11 17:00:00,14.889718636673676,85.11028136332632,100.0,55.0,0.25,0
2026-04-11 18:00:00,13.567579898239847,86.43242010176016,100.0,55.0,0.25,0
2026-04-11 19:00:00,12.02520221698658,87.97479778301341,100.0,55.0,0.25,0
2026-04-11 20:00:00,11.420910519708208,88.5790894802918,100.0,55.0,0.25,0
2026-04-11 21:00:00,10.474220279031082,89.52577972096891,100.0,55.0,0.25,0
2026-04-11 22:00:00,9.320393903677369,90.67960609632263,100.0,55.0,0.25,0
2026-04-11 23:00:00,8.570949457279104,91.4290505427209,100.0,55.0,0.25,0
2026-04-12 00:00:00,7.565458862006545,92.43454113799345,100.0,55.0,0.25,0
2026-04-12 01:00:00,7.337363277469487,92.66263672253051,100.0,55.0,0.25,0
2026-04-12 02:00:00,6.775472581982157,93.22452741801784,100.0,55.0,0.25,0
2026-04-12 03:00:00,6.132516780875534,93.86748321912447,100.0,55.0,0.25,0
2026-04-12 04:00:00,5.905330157821957,94.09466984217805,100.0,55.0,0.25,0
2026-04-12 05:00:00,5.195598091067082,94.80440190893292,100.0,55.0,0.25,0
2026-04-12 06:00:00,8.78597269185233,91.21402730814768,100.0,55.0,0.25,1
2026-04-12 07:00:00,11.368160912934144,88.63183908706586,100.0,55.0,0.25,1
2026-04-12 08:00:00,14.031569283396834,85.96843071660317,100.0,55.0,0.25,1
2026-04-12 09:00:00,16.09596690495536,83.90403309504464,100.0,55.0,0.25,1
2026-04-12 10:00:00,17.956273677463727,82.04372632253627,100.0,55.0,0.25,1
2026-04-12 11:00:00,19.350624893330536,80.64937510666947,100.0,55.0,0.25,1
2026-04-12 12:00:00,20.684556218098294,79.3154437819017,100.0,55.0,0.25,1
2026-04-12 13:00:00,21.96943256093603,78.03056743906397,100.0,55.0,0.25,1
2026-04-12 14:00:00,19.686447966535315,80.31355203346469,100.0,55.0,0.25,0
2026-04-12 15:00:00,17.625105312436926,82.37489468756307,100.0,55.0,0.25,0
2026-04-12 16:00:00,16.65169544016728,83.34830455983271,100.0,55.0,0.25,0
2026-04-12 17:00:00,15.097891609131674,84.90210839086832,100.0,55.0,0.25,0
2026-04-12 18:00:00,13.230988175033096,86.76901182496691,100.0,55.0,0.25,0
2026-04-12 19:00:00,12.428438203697837,87.57156179630216,100.0,55.0,0.25,0
2026-04-12 20:00:00,11.11085202427365,88.88914797572635,100.0,55.0,0.25,0
2026-04-12 21:00:00,10.292999723611738,89.70700027638826,100.0,55.0,0.25,0
2026-04-12 22:00:00,9.425116878293672,90.57488312170634,100.0,55.0,0.25,0
2026-04-12 23:00:00,8.532763287178613,91.46723671282139,100.0,55.0,0.25,0
2026-04-13 00:00:00,7.71492722940041,92.28507277059958,100.0,55.0,0.25,0
2026-04-13 01:00:00,7.0964041158026685,92.90359588419733,100.0,55.0,0.25,0
2026-04-13 02:00:00,6.47782271054308,93.52217728945692,100.0,55.0,0.25,0
2026-04-13 03:00:00,5.9785905426293064,94.0214094573707,100.0,55.0,0.25,0
2026-04-13 04:00:00,5.667023827837985,94.33297617216202,100.0,55.0,0.25,0
2026-04-13 05:00:00,5.119261539440919,94.88073846055909,100.0,55.0,0.25,0
2026-04-13 06:00:00,8.809461919816133,91.19053808018387,100.0,55.0,0.25,1
2026-04-13 07:00:00,11.869543011739752,88.13045698826025,100.0,55.0,0.25,1
2026-04-13 08:00:00,13.920269065297674,86.07973093470233,100.0,55.0,0.25,1
2026-04-13 09:00:00,16.178718656643003,83.821281343357,100.0,55.0,0.25,1
2026-04-13 10:00:00,18.011149115116126,81.98885088488387,100.0,55.0,0.25,1
2026-04-13 11:00:00,19.518930733281064,80.48106926671893,100.0,55.0,0.25,1
2026-04-13 12:00:00,20.72604179081584,79.27395820918416,100.0,55.0,0.25,1
2026-04-13 13:00:00,21.952759610319674,78.04724038968033,100.0,55.0,0.25,1
2026-04-13 14:00:00,19.87025060451909,80.12974939548091,100.0,55.0,0.25,0
2026-04-13 15:00:00,17.698888248119204,82.3011117518808,100.0,55.0,0.25,0
2026-04-13 16:00:00,16.47560987220405,83.52439012779595,100.0,55.0,0.25,0
2026-04-13 17:00:00,14.999058960846925,85.00094103915308,100.0,55.0,0.25,0
2026-04-13 18:00:00,13.336783493218503,86.6632165067815,100.0,55.0,0.25,0
2026-04-13 19:00:00,12.298084209738319,87.70191579026168,100.0,55.0,0.25,0
2026-04-13 20:00:00,11.348112776946133,88.65188722305386,100.0,55.0,0.25,0
2026-04-13 21:00:00,10.198439516629653,89.80156048337035,100.0,55.0,0.25,0
2026-04-13 22:00:00,9.580867662044176,90.41913233795583,100.0,55.0,0.25,0
2026-04-13 23:00:00,9.052419346165749,90.94758065383425,100.0,55.0,0.25,0
2026-04-14 00:00:00,7.714483155990693,92.28551684400931,100.0,55.0,0.25,0
2026-04-14 01:00:00,6.958303405635165,93.04169659436484,100.0,55.0,0.25,0
2026-04-14 02:00:00,6.721824812760303,93.2781751872397,100.0,55.0,0.25,0
2026-04-14 03:00:00,6.289267485300624,93.71073251469937,100.0,55.0,0.25,0
2026-04-14 04:00:00,5.634286211078902,94.3657137889211,100.0,55.0,0.25,0
2026-04-14 05:00:00,5.5530656699272765,94.44693433007272,100.0,55.0,0.25,0
2026-04-14 06:00:00,8.40533034672896,91.59466965327104,100.0,55.0,0.25,1
2026-04-14 07:00:00,11.71067750527889,88.2893224947211,100.0,55.0,0.25,1
2026-04-14 08:00:00,13.915107549419904,86.0848924505801,100.0,55.0,0.25,1
2026-04-14 09:00:00,16.474713337777388,83.52528666222261,100.0,55.0,0.25,1
2026-04-14 10:00:00,18.309715163689162,81.69028483631084,100.0,55.0,0.25,1
2026-04-14 11:00:00,19.271198961540538,80.72880103845947,100.0,55.0,0.25,1
2026-04-14 12:00:00,20.60093931005091,79.3990606899491,100.0,55.0,0.25,1
2026-04-14 13:00:00,21.97614070404369,78.02385929595631,100.0,55.0,0.25,1
2026-04-14 14:00:00,19.696374684025056,80.30362531597494,100.0,55.0,0.25,0
2026-04-14 15:00:00,17.937338488998215,82.06266151100178,100.0,55.0,0.25,0
2026-04-14 16:00:00,16.306856343434678,83.69314365656533,100.0,55.0,0.25,0
2026-04-14 17:00:00,14.437666162154045,85.56233383784596,100.0,55.0,0.25,0
2026-04-14 18:00:00,13.486673164835372,86.51332683516463,100.0,55.0,0.25,0
2026-04-14 19:00:00,12.152551087835963,87.84744891216404,100.0,55.0,0.25,0
2026-04-14 20:00:00,11.112822413903963,88.88717758609604,100.0,55.0,0.25,0
2026-04-14 21:00:00,10.52902868123929,89.47097131876072,100.0,55.0,0.25,0
2026-04-14 22:00:00,9.114970673635122,90.88502932636487,100.0,55.0,0.25,0
2026-04-14 23:00:00,8.742285884591473,91.25771411540853,100.0,55.0,0.25,0
2026-04-15 00:00:00,7.815887776451327,92.18411222354867,100.0,55.0,0.25,0
2026-04-15 01:00:00,7.178560292566754,92.82143970743324,100.0,55.0,0.25,0
2026-04-15 02:00:00,6.819135472849671,93.18086452715033,100.0,55.0,0.25,0
2026-04-15 03:00:00,6.212965243189173,93.78703475681083,100.0,55.0,0.25,0
2026-04-15 04:00:00,5.794582085291762,94.20541791470824,100.0,55.0,0.25,0
2026-04-15 05:00:00,5.456050469369642,94.54394953063036,100.0,55.0,0.25,0
2026-04-15 06:00:00,8.606789830036945,91.39321016996306,100.0,55.0,0.25,1
2026-04-15 07:00:00,11.449646433771017,88.55035356622898,100.0,55.0,0.25,1
2026-04-15 08:00:00,13.819249608260122,86.18075039173988,100.0,55.0,0.25,1
2026-04-15 09:00:00,15.965755650540137,84.03424434945987,100.0,55.0,0.25,1
2026-04-15 10:00:00,18.501030978117285,81.49896902188271,100.0,55.0,0.25,1
2026-04-15 11:00:00,19.673466195244565,80.32653380475543,100.0,55.0,0.25,1
2026-04-15 12:00:00,20.440635863991023,79.55936413600898,100.0,55.0,0.25,1
2026-04-15 13:00:00,21.539731535299016,78.46026846470099,100.0,55.0,0.25,1
2026-04-15 14:00:00,19.87017402632666,80.12982597367335,100.0,55.0,0.25,0
2026-04-15 15:00:00,18.055873692060256,81.94412630793974,100.0,55.0,0.25,0
2026-04-15 16:00:00,16.41155542638967,83.58844457361033,100.0,55.0,0.25,0
2026-04-15 17:00:00,14.770609634682836,85.22939036531716,100.0,55.0,0.25,0
2026-04-15 18:00:00,13.464349862053638,86.53565013794636,100.0,55.0,0.25,0
2026-04-15 19:00:00,12.356072547480668,87.64392745251934,100.0,55.0,0.25,0
2026-04-15 20:00:00,11.228625579642584,88.77137442035742,100.0,55.0,0.25,0
2026-04-15 21:00:00,9.79644220599602,90.20355779400398,100.0,55.0,0.25,0
2026-04-15 22:00:00,9.320312126375935,90.67968787362406,100.0,55.0,0.25,0
2026-04-15 23:00:00,8.409363560389814,91.5906364396102,100.0,55.0,0.25,0
2026-04-16 00:00:00,7.906722646299392,92.09327735370061,100.0,55.0,0.25,0
2026-04-16 01:00:00,7.831564126786603,92.1684358732134,100.0,55.0,0.25,0
2026-04-16 02:00:00,6.734557426734189,93.26544257326582,100.0,55.0,0.25,0
2026-04-16 03:00:00,6.082249047040916,93.91775095295908,100.0,55.0,0.25,0
2026-04-16 04:00:00,5.864819786243307,94.1351802137567,100.0,55.0,0.25,0
2026-04-16 05:00:00,5.3589511147049125,94.64104888529509,100.0,55.0,0.25,0
2026-04-16 06:00:00,8.757070404763978,91.24292959523602,100.0,55.0,0.25,1
2026-04-16 07:00:00,11.693463899315702,88.3065361006843,100.0,55.0,0.25,1
2026-04-16 08:00:00,14.44758842653759,85.55241157346241,100.0,55.0,0.25,1
2026-04-16 09:00:00,15.904660069470745,84.09533993052925,100.0,55.0,0.25,1
2026-04-16 10:00:00,18.00593850841783,81.99406149158217,100.0,55.0,0.25,1
2026-04-16 11:00:00,19.2392540531009,80.7607459468991,100.0,55.0,0.25,1
2026-04-16 12:00:00,20.821953266501076,79.17804673349892,100.0,55.0,0.25,1
2026-04-16 13:00:00,21.620485824350514,78.37951417564949,100.0,55.0,0.25,1
2026-04-16 14:00:00,19.690327451261943,80.30967254873806,100.0,55.0,0.25,0
2026-04-16 15:00:00,17.88740274973708,82.11259725026292,100.0,55.0,0.25,0
2026-04-16 16:00:00,16.496942003195137,83.50305799680487,100.0,55.0,0.25,0
2026-04-16 17:00:00,15.00529168218206,84.99470831781794,100.0,55.0,0.25,0
2026-04-16 18:00:00,13.240297238764942,86.75970276123506,100.0,55.0,0.25,0
2026-04-16 19:00:00,12.301483464848767,87.69851653515123,100.0,55.0,0.25,0
2026-04-16 20:00:00,11.069531007434083,88.93046899256592,100.0,55.0,0.25,0
2026-04-16 21:00:00,9.98860129841046,90.01139870158954,100.0,55.0,0.25,0
2026-04-16 22:00:00,9.3228686424061,90.67713135759391,100.0,55.0,0.25,0
2026-04-16 23:00:00,8.517948289550713,91.48205171044928,100.0,55.0,0.25,0
2026-04-17 00:00:00,8.357023659786794,91.64297634021321,100.0,55.0,0.25,0
2026-04-17 01:00:00,7.3211042913380595,92.67889570866194,100.0,55.0,0.25,0
2026-04-17 02:00:00,6.385537593488481,93.61446240651152,100.0,55.0,0.25,0
2026-04-17 03:00:00,6.032000183441207,93.96799981655879,100.0,55.0,0.25,0
2026-04-17 04:00:00,5.884736144933735,94.11526385506626,100.0,55.0,0.25,0
2026-04-17 05:00:00,5.680102091837055,94.31989790816294,100.0,55.0,0.25,0
2026-04-17 06:00:00,8.355854844226018,91.64414515577398,100.0,55.0,0.25,1
2026-04-17 07:00:00,11.196108903644758,88.80389109635524,100.0,55.0,0.25,1
2026-04-17 08:00:00,14.410472748646038,85.58952725135396,100.0,55.0,0.25,1
2026-04-17 09:00:00,16.20876059201011,83.79123940798989,100.0,55.0,0.25,1
2026-04-17 10:00:00,17.737553546680267,82.26244645331974,100.0,55.0,0.25,1
2026-04-17 11:00:00,19.531456096321694,80.46854390367831,100.0,55.0,0.25,1
2026-04-17 12:00:00,20.18370118942925,79.81629881057074,100.0,55.0,0.25,1
2026-04-17 13:00:00,21.804898227967165,78.19510177203284,100.0,55.0,0.25,1
2026-04-17 14:00:00,19.839365048551574,80.16063495144843,100.0,55.0,0.25,0
2026-04-17 15:00:00,18.13127476049223,81.86872523950777,100.0,55.0,0.25,0
2026-04-17 16:00:00,16.09899946886769,83.90100053113231,100.0,55.0,0.25,0
2026-04-17 17:00:00,14.838738225674248,85.16126177432575,100.0,55.0,0.25,0
2026-04-17 18:00:00,13.304355788842301,86.6956442111577,100.0,55.0,0.25,0
2026-04-17 19:00:00,12.34157339378366,87.65842660621634,100.0,55.0,0.25,0
2026-04-17 20:00:00,11.032377713911313,88.96762228608868,100.0,55.0,0.25,0
2026-04-17 21:00:00,10.158682112713482,89.84131788728652,100.0,55.0,0.25,0
2026-04-17 22:00:00,9.167108973532928,90.83289102646707,100.0,55.0,0.25,0
2026-04-17 23:00:00,8.709872095606608,91.29012790439339,100.0,55.0,0.25,0
2026-04-18 00:00:00,8.043370585849022,91.95662941415098,100.0,55.0,0.25,0
2026-04-18 01:00:00,7.187588212274438,92.81241178772557,100.0,55.0,0.25,0
2026-04-18 02:00:00,6.668708692631334,93.33129130736867,100.0,55.0,0.25,0
2026-04-18 03:00:00,5.855236701348687,94.14476329865131,100.0,55.0,0.25,0
2026-04-18 04:00:00,5.620524156246499,94.3794758437535,100.0,55.0,0.25,0
2026-04-18 05:00:00,5.252372613854721,94.74762738614528,100.0,55.0,0.25,0
2026-04-18 06:00:00,9.197210124879604,90.8027898751204,100.0,55.0,0.25,1
